var_negocio_1,marg_cont,tipo_contacto_otro,var_negocio_5,ratio_ingresos_deuda,tipo_contacto_telefono_fijo,vlr_ingresos,ingresos_per_capita,target,nro_contactos,var_negocio_3,var_negocio_4,dias_ultima_camp,mes_contacto_may,buro_max_deuda,ratio_deuda_creditos,mes_contacto_mar,mes_contacto_sep,edad,var_negocio_2,mes_contacto_oct
-1.8,10000.0,1,5099,0.4312416055519051,0,500000.0,11904.761904761905,0,1,-46.2,1334,999,1,1159442.8588588932,165634.69412269903,0,0,42,92893,0
-1.8,151639.19423840527,0,5099,0.53375801563077,1,3032783.884768105,91902.54196266986,0,1,-46.2,1334,999,1,5681945.368415882,1420486.3421039705,0,0,33,92893,0
-1.8,37294.23546416971,1,5099,0.32276622011432743,0,1864711.7732084852,35859.84179247087,0,0,-46.2,1334,999,1,5777282.92802135,1155456.58560427,0,0,52,92893,0
-1.8,35665.39900293197,1,5099,0.12847633697496055,0,1783269.9501465985,57524.83710150318,0,0,-46.2,1334,999,1,13880143.1620373,2313357.1936728833,0,0,31,92893,0
-1.8,50132.4926319303,1,5099,0.4018965087124949,0,2506624.631596515,73724.25387048573,0,0,-46.2,1334,999,1,6236990.312821258,1559247.5782053145,0,0,34,92893,0
-1.8,18660.472179914424,1,5099,0.07024994004315976,0,933023.6089957212,25216.854297181653,0,0,-46.2,1334,999,1,13281486.196607362,1897355.1709439089,0,0,37,92893,0
-1.8,49083.29028381848,1,5099,1.9785653799647842,0,2454164.514190924,66328.77065380875,0,1,-46.2,1334,999,1,1240375.7485307888,155046.9685663486,0,0,37,92893,0
-1.8,22464.490605242896,1,5099,0.12740888694333355,0,1123224.5302621447,33036.015595945435,0,0,-46.2,1334,999,1,8815904.111631637,979544.9012924042,0,0,34,92893,0
-1.8,10000.0,1,5099,0.04489050563773496,0,500000.0,15151.515151515152,0,0,-46.2,1334,999,1,11138212.699918889,1237579.1888798764,0,0,33,92893,0
-1.8,10044.874417861316,1,5099,0.07681029152940512,0,502243.7208930658,15219.506693729267,1,0,-46.2,1334,999,1,6538755.56117103,1307751.112234206,0,0,33,92893,0
-1.8,41340.43665806454,1,5099,0.3602160315545642,0,1502287.936143504,28345.055398934037,0,1,-46.2,1334,999,1,4170519.3676699055,1390173.1225566352,0,0,53,92893,0
-1.8,11090.633200106837,1,5099,0.03949708055422105,0,554531.6600053419,20538.209629827477,0,1,-46.2,1334,999,1,14039813.885588037,4679937.961862679,0,0,27,92893,0
-1.8,155503.80615948248,1,5099,0.2478547654927213,0,3110076.123189649,77751.90307974123,0,1,-46.2,1334,999,1,12547977.913626123,6273988.956813062,0,0,40,92893,0
-1.8,53785.66906879286,1,5099,0.13777426081611174,0,2689283.4534396427,68955.98598563187,0,0,-46.2,1334,999,1,19519491.068284865,4879872.767071216,0,0,39,92893,0
-1.8,56668.783320659306,1,5099,0.3029048744632764,0,2833439.1660329653,78706.6435009157,0,0,-46.2,1334,999,1,9354221.093515238,2338555.2733788094,0,0,36,92893,0
-1.8,32495.57159354824,1,5099,0.08133589272960019,0,1624778.5796774118,56026.847575083164,0,2,-46.2,1334,999,1,19976157.20625285,3995231.44125057,0,0,29,92893,0
-1.8,35157.23234589919,1,5099,0.18526578596440016,0,1757861.6172949595,50224.617636998846,0,0,-46.2,1334,999,1,9488322.99576751,1054258.1106408343,0,0,35,92893,0
-1.8,10000.0,1,5099,0.04703873343152675,0,500000.0,17241.379310344826,0,0,-46.2,1334,999,1,10629537.904710785,5314768.952355392,0,0,29,92893,0
-1.8,49915.670203149806,1,5099,13.461867945744544,0,2495783.51015749,51995.48979494771,0,0,-46.2,1334,999,1,185396.52299489663,20599.613666099627,0,0,48,92893,0
-1.8,37596.66910074171,1,5099,0.1547445838154663,0,1879833.455037085,36859.479510531084,0,0,-46.2,1334,999,1,12147975.771990806,2024662.6286651343,0,0,51,92893,0
-1.8,41346.1125058452,1,5099,0.29898354319886455,0,2067305.62529226,55873.12500789892,0,0,-46.2,1334,999,1,6914446.203874243,1382889.2407748487,0,0,37,92893,0
-1.8,159415.5905726441,1,5099,0.4020945097513757,0,3188311.811452882,77763.70271836297,0,1,-46.2,1334,999,1,7929259.748968691,991157.4686210863,0,0,41,92893,0
-1.8,17880.7403210498,1,5099,0.5419086494292682,0,894037.01605249,16556.241038009073,0,0,-46.2,1334,999,1,1649792.851607147,549930.9505357157,0,0,54,92893,0
-1.8,27477.16900245364,1,5099,2.778533686437925,0,1373858.450122682,26938.400982797684,0,1,-46.2,1334,999,1,494454.48756965256,164818.16252321753,0,0,51,92893,0
-1.8,36533.41843084336,1,5099,0.14544013552656587,0,1502287.936143504,38520.20349085908,0,0,-46.2,1334,999,1,10329252.862041635,1147694.7624490706,0,0,39,92893,0
-1.8,11291.291890825863,1,5099,0.10253696457693369,0,564564.5945412932,23523.524772553883,0,0,-46.2,1334,999,1,5505961.648764229,688245.2060955287,0,0,24,92893,0
-1.8,26248.023574463205,1,5099,0.09859444165679679,0,1312401.1787231602,27341.69122339917,0,0,-46.2,1334,999,1,13311107.164555736,2662221.4329111474,0,0,48,92893,0
-1.8,39858.99620933939,1,5099,0.1539307395596516,0,1992949.8104669692,34361.20362874085,0,0,-46.2,1334,999,1,12947055.384572204,2157842.564095367,0,0,58,92893,0
-1.8,23491.57457254338,1,5099,0.07706768311877675,0,1174578.728627169,43502.91587508033,1,0,-46.2,1334,999,1,15240872.452554565,7620436.226277282,0,0,27,92893,0
-1.8,56179.78819458224,1,5099,0.18224994941643716,0,2808989.409729112,85120.89120391248,0,0,-46.2,1334,999,1,15412840.545215365,3082568.109043073,0,0,33,92893,0
-1.8,10000.0,1,5099,0.1311056141824183,0,500000.0,12820.51282051282,0,1,-46.2,1334,999,1,3813719.214985773,635619.8691642955,0,0,39,92893,0
-1.8,52455.42480466684,1,5099,0.14513071413150355,0,2622771.240233342,45220.19379712659,0,0,-46.2,1334,999,1,18071786.22339609,3011964.3705660147,0,0,58,92893,0
-1.8,43223.709496320094,1,5099,1.0924487311235147,0,2161185.4748160047,54029.63687040012,0,1,-46.2,1334,999,1,1978294.645089076,219810.51612100843,0,0,40,92893,0
-1.8,18623.428248868186,1,5099,1.1554506691109605,0,931171.4124434092,25166.79493090295,0,1,-46.2,1334,999,1,805894.5633394122,134315.7605565687,0,0,37,92893,0
-1.8,11511.828635400036,1,5099,0.03916950038380665,0,575591.4317700019,17987.23224281256,0,0,-46.2,1334,999,1,14694888.270976296,1836861.033872037,0,0,32,92893,0
-1.8,10000.0,1,5099,0.0327633690228571,0,500000.0,11904.761904761905,0,1,-46.2,1334,999,1,15260945.834086204,3815236.458521551,0,0,42,92893,0
-1.8,14096.49975172332,1,5099,0.06794440571006684,0,704824.987586166,19049.323988815297,0,0,-46.2,1334,999,1,10373554.382001713,1152617.153555746,0,0,37,92893,0
-1.8,50943.53310005994,1,5099,6.2728897898305975,0,2547176.655002997,72776.47585722848,0,1,-46.2,1334,999,1,406061.1202084876,203030.5601042438,0,0,35,92893,0
-1.8,28878.285474426517,1,5099,0.15585612939287463,0,1443914.2737213257,37023.442915931424,0,0,-46.2,1334,999,1,9264404.802980678,1158050.6003725848,0,0,39,92893,0
-1.8,53259.61760783684,0,5099,0.6201720060747096,1,2662980.8803918418,88766.02934639473,0,1,-46.2,1334,999,1,4293939.188333895,4293939.188333895,0,0,30,92893,0
-1.8,17602.57858750896,1,5099,1.5357520667404694,0,880128.9293754479,25886.14498163082,0,1,-46.2,1334,999,1,573093.110819289,114618.6221638578,0,0,34,92893,0
-1.8,44142.12320213126,0,5099,0.12708041541004245,1,2207106.160106563,43276.59137463849,0,0,-46.2,1334,999,1,17367791.512051888,17367791.512051888,0,0,51,92893,0
-1.8,15650.027958311566,1,5099,0.04514554902312499,0,782501.3979155783,23712.163573199345,0,1,-46.2,1334,999,1,17332858.163154826,2888809.6938591376,0,0,33,92893,0
-1.8,10688.499875803222,1,5099,0.07859483676411304,0,534424.9937901611,14845.138716393363,0,0,-46.2,1334,999,1,6799746.850981225,755527.4278868028,0,0,36,92893,0
-1.8,27857.45565658648,1,5099,0.19073153901224674,0,1392872.7828293238,40966.84655380364,0,1,-46.2,1334,999,1,7302792.134130939,3651396.0670654695,0,0,34,92893,0
-1.8,16700.669773600068,1,5099,0.17589237237636166,0,835033.4886800034,19419.3834576745,0,0,-46.2,1334,999,1,4747411.598345264,527490.1775939182,0,0,43,92893,0
-1.8,10000.0,1,5099,0.0633461048292639,0,500000.0,15625.0,0,1,-46.2,1334,999,1,7893145.148350397,1973286.2870875993,0,0,32,92893,0
-1.8,26353.705985660134,1,5099,0.07031810310339659,0,1317685.2992830067,28645.33259310884,1,1,-46.2,1334,999,1,18738919.86741261,2676988.552487516,0,0,46,92893,0
-1.8,32128.70832862578,1,5099,0.2158552589103423,0,1606435.416431289,53547.8472143763,0,1,-46.2,1334,999,1,7442187.994588255,2480729.3315294185,0,0,30,92893,0
-1.8,55367.17222992135,0,5099,0.16034688490941712,1,2768358.611496068,81422.31210282553,0,0,-46.2,1334,999,1,17264810.682539698,2466401.5260770996,0,0,34,92893,0
-1.8,48736.1135426612,1,5099,0.12948523346482022,0,2436805.67713306,59434.28480812342,0,0,-46.2,1334,999,1,18819178.155902345,4704794.538975586,0,0,41,92893,0
-1.8,54398.86398465664,1,5099,0.8241983554239339,0,2719943.199232832,52306.59998524677,0,0,-46.2,1334,999,1,3300107.530345416,412513.441293177,0,0,52,92893,0
-1.8,44407.14996787017,1,5099,1.662913544311009,0,2220357.4983935086,61676.59717759746,0,1,-46.2,1334,999,1,1335221.248266075,333805.31206651876,0,0,36,92893,0
-1.8,36652.2551789995,1,5099,7.482718305358355,0,1832612.7589499748,33937.27331388842,0,1,-46.2,1334,999,1,244912.70206412097,30614.08775801512,0,0,54,92893,0
-1.8,10000.0,1,5099,0.02624717672284757,0,500000.0,9259.25925925926,0,1,-46.2,1334,999,1,19049667.904463086,4762416.976115772,0,0,54,92893,0
-1.8,32997.443958705495,1,5099,0.16513095328910973,0,1649872.1979352746,41246.80494838186,0,1,-46.2,1334,999,1,9991295.787208917,2497823.946802229,0,0,40,92893,0
-1.8,41935.87554661629,1,5099,0.2837195475745165,0,2096793.7773308144,53763.94300848242,0,1,-46.2,1334,999,1,7390374.738913996,923796.8423642495,0,0,39,92893,0
-1.8,59148.75898740873,1,5099,0.1636480051672761,0,2957437.9493704364,89619.33179910413,0,0,-46.2,1334,999,1,18071946.22597099,3614389.245194198,0,0,33,92893,0
-1.8,43725.77083463628,1,5099,2.722910572768408,0,2186288.541731814,59088.87950626524,0,0,-46.2,1334,999,1,802923.3730981457,160584.67461962914,0,0,37,92893,0
-1.8,54807.66869210843,1,5099,0.35027650926169585,0,2740383.434605421,80599.51278251238,0,0,-46.2,1334,999,1,7823486.194896521,2607828.7316321735,0,0,34,92893,0
-1.8,10000.0,1,5099,0.25256740686400225,0,500000.0,9615.384615384615,0,0,-46.2,1334,999,1,1979669.5314262405,659889.8438087468,0,0,52,92893,0
-1.8,23471.6474770381,1,5099,0.20396086947283773,0,1173582.3738519049,20234.178859515603,0,1,-46.2,1334,999,1,5753958.47686458,1438489.619216145,0,0,58,92893,0
-1.8,38587.01427322542,1,5099,0.1267978045037474,0,1929350.713661271,55124.30610460774,0,1,-46.2,1334,999,1,15215963.0934639,1901995.3866829874,0,0,35,92893,0
-1.8,53219.05381485124,1,5099,0.1342100912541026,0,2660952.6907425616,80634.93002250187,1,0,-46.2,1334,999,1,19826770.59435514,4956692.648588785,0,0,33,92893,0
-1.8,27095.42708322161,1,5099,0.5943428381050544,0,1354771.3541610804,48384.691220038585,0,0,-46.2,1334,999,1,2279444.232020198,1139722.116010099,0,0,28,92893,0
-1.8,28351.080817016933,1,5099,0.08289940999315468,0,1417554.0408508466,39376.50113474574,0,0,-46.2,1334,999,1,17099687.93466563,4274921.983666408,0,0,36,92893,0
-1.8,43742.80612005958,1,5099,0.11440273101765969,0,2187140.3060029787,59111.900162242666,0,1,-46.2,1334,999,1,19117902.92545868,3823580.585091736,0,0,37,92893,0
-1.8,10000.0,1,5099,0.05375935691285291,0,500000.0,11363.636363636364,0,0,-46.2,1334,999,1,9300706.494881058,1328672.3564115798,0,0,44,92893,0
-1.8,155370.22749117145,1,5099,0.7740735627014474,0,3107404.549823429,110978.73392226532,0,0,-46.2,1334,999,1,4014353.027351645,1338117.6757838817,0,0,28,92893,0
-1.8,12417.278137846302,1,5099,0.08797003480311137,0,620863.9068923151,18260.70314389162,0,2,-46.2,1334,999,1,7057674.903526992,2352558.3011756637,0,0,34,92893,0
-1.8,10000.0,1,5099,0.16656731038152778,0,500000.0,10416.666666666666,0,0,-46.2,1334,999,1,3001789.4799089567,1000596.4933029856,0,0,48,92893,0
-1.8,30201.34017045161,1,5099,0.21862379125252906,0,1510067.0085225806,52071.276155951055,0,0,-46.2,1334,999,1,6907148.576425174,767460.9529361305,0,0,29,92893,0
-1.8,159922.93511877826,0,5099,0.17927892574609045,1,3198458.7023755647,99951.8344492364,0,1,-46.2,1334,999,1,17840684.224678393,17840684.224678393,0,0,32,92893,0
-1.8,41729.0626066722,1,5099,0.11923297580818004,0,2086453.13033361,43467.773548616875,0,1,-46.2,1334,999,1,17498960.46954544,5832986.823181813,0,0,48,92893,0
-1.8,45021.81086007266,1,5099,0.287210523766284,0,2251090.543003633,45021.81086007266,0,0,-46.2,1334,999,1,7837771.797092804,870863.5330103115,0,0,50,92893,0
-1.8,30827.715246142285,1,5099,0.21455513676073198,0,1541385.7623071142,29642.033890521427,0,1,-46.2,1334,999,1,7184100.952223017,1796025.2380557542,0,0,52,92893,0
-1.8,26952.450054576457,0,5099,0.07343550147580623,1,1347622.5027288229,40837.045537237056,0,0,-46.2,1334,999,1,18351103.698431272,3670220.7396862544,0,0,33,92893,0
-1.8,10000.0,1,5099,0.04559651027702881,0,500000.0,17241.379310344826,0,0,-46.2,1334,999,1,10965751.478834037,5482875.739417018,0,0,29,92893,0
-1.8,10000.0,1,5099,0.0687414826564334,0,500000.0,14705.882352941177,0,0,-46.2,1334,999,1,7273628.392610846,7273628.392610846,0,0,34,92893,0
-1.8,33925.446768817266,1,5099,0.8298992620316437,0,1696272.3384408632,60581.15494431654,0,0,-46.2,1334,999,1,2043949.6888914995,340658.2814819166,0,0,28,92893,0
-1.8,56250.983886804526,1,5099,0.38579056383310006,0,2812549.1943402262,96984.45497724917,0,0,-46.2,1334,999,1,7290352.481397097,1822588.1203492742,0,0,29,92893,0
-1.8,36882.674096561306,1,5099,0.16941210624088032,0,1844133.7048280651,54239.22661259015,0,1,-46.2,1334,999,1,10885489.506906696,2721372.376726674,0,0,34,92893,0
-1.8,42471.99054104026,1,5099,0.16959045679842918,0,2123599.527052013,54451.2699244106,0,1,-46.2,1334,999,1,12521928.22132715,2504385.64426543,0,0,39,92893,0
-1.8,154185.877281977,0,5099,1.0528477258605482,1,3083717.54563954,64244.115534157085,0,0,-46.2,1334,999,1,2928930.243088149,1464465.1215440745,0,0,48,92893,0
-1.8,36575.337028821166,0,5099,0.2082970755837874,1,1828766.851441058,53787.260336501706,0,0,-46.2,1334,999,1,8779608.86544198,4389804.43272099,0,0,34,92893,0
-1.8,27546.89799384761,1,5099,0.11455700653585221,0,1377344.8996923806,40510.14410859943,0,0,-46.2,1334,999,1,12023227.049506756,1335914.1166118616,0,0,34,92893,0
-1.8,13629.503886998698,1,5099,0.1368978318398554,0,1502287.936143504,34936.92874752335,0,0,-46.2,1334,999,1,10973789.109391425,10973789.109391425,0,0,43,92893,0
-1.8,176110.6281486043,1,5099,0.9576249604761965,0,3522212.562972086,83862.20388028777,0,0,-46.2,1334,999,1,3678070.96550679,1226023.65516893,0,0,42,92893,0
-1.8,40530.955583073606,1,5099,0.2671443677062264,0,2026547.7791536804,65372.509004957436,0,0,-46.2,1334,999,1,7585964.834498164,1083709.2620711664,0,0,31,92893,0
-1.8,11127.965681613385,1,5099,0.0889882460438438,0,556398.2840806692,14642.06010738603,1,0,-46.2,1334,999,1,6252491.860627708,781561.4825784635,0,0,38,92893,0
-1.8,10000.0,1,5099,0.0816808711515392,0,1502287.936143504,50076.2645381168,0,0,-46.2,1327,999,1,18392163.489005525,2299020.4361256906,0,0,30,92893,0
-1.8,55061.274538578255,1,5099,0.329232360000721,0,2753063.7269289126,72449.0454454977,0,0,-46.2,1327,999,1,8362069.047291961,1045258.6309114951,0,0,38,92893,0
-1.8,10000.0,0,5099,0.026896348787244034,1,500000.0,13157.894736842105,0,1,-46.2,1327,999,1,18589883.852083743,2065542.650231527,0,0,38,92893,0
-1.8,167691.70787511105,1,5099,0.42597691042191366,0,3353834.157502221,108188.1986291039,0,0,-46.2,1327,999,1,7873276.87357603,1312212.8122626718,0,0,31,92893,0
-1.8,10000.0,1,5099,0.05480345938916878,0,500000.0,11904.761904761905,0,0,-46.2,1327,999,1,9123511.646398343,3041170.5487994477,0,0,42,92893,0
-1.8,58451.90395579953,1,5099,0.29258388292688786,0,2922595.1977899764,66422.61813159037,0,0,-46.2,1327,999,1,9988913.840890843,4994456.920445422,0,0,44,92893,0
-1.8,39737.89622323929,1,5099,0.12950828720434857,0,1986894.8111619644,70960.52897007015,0,0,-46.2,1327,999,1,15341835.291411756,1704648.3657124173,0,0,28,92893,0
-1.8,32371.88846113748,1,5099,0.3354985431423469,0,1618594.423056874,35968.764956819425,0,0,-46.2,1327,999,1,4824445.459276195,4824445.459276195,0,0,45,92893,0
-1.8,26490.831299164744,1,5099,0.2404983702507881,0,1324541.564958237,38957.10485171286,0,0,-46.2,1327,999,1,5507486.656051037,2753743.3280255185,0,0,34,92893,0
-1.8,169536.4924297015,1,5099,1.4678077149957585,0,3390729.848594029,77062.04201350066,0,0,-46.2,1327,999,1,2310064.0594492494,256673.78438324993,0,0,44,92893,0
-1.8,44141.17716802407,1,5099,0.17935031527822232,0,2207058.8584012035,64913.495835329515,0,0,-46.2,1327,999,1,12305854.355357224,3076463.588839306,0,0,34,92893,0
-1.8,11935.927822090973,1,5099,0.3537685257449763,0,596796.3911045486,22103.570040909206,0,0,-46.2,1327,999,1,1686968.5901191942,843484.2950595971,0,0,27,92893,0
-1.8,10000.0,0,5099,0.03177676165022642,1,500000.0,15151.515151515152,0,1,-46.2,1327,999,1,15734768.86989324,3933692.21747331,0,0,33,92893,0
-1.8,33545.94426294617,1,5099,0.44531707763129524,0,1677297.2131473084,47922.77751849453,0,1,-46.2,1327,999,1,3766523.4445287623,627753.9074214604,0,0,35,92893,0
-1.8,29978.577329251715,1,5099,0.4469680923471755,0,1498928.8664625855,42826.53904178816,0,0,-46.2,1327,999,1,3353547.808281393,3353547.808281393,0,0,35,92893,0
-1.8,10000.0,1,5099,0.05947669036379054,0,500000.0,10000.0,0,1,-46.2,1327,999,1,8406654.723753769,1200950.674821967,0,0,50,92893,0
-1.8,28892.129490353287,1,5099,0.269931069342706,0,1444606.4745176644,48153.54915058881,0,0,-46.2,1327,999,1,5351760.647765907,891960.1079609846,0,0,30,92893,0
-1.8,18521.307338515995,1,5099,0.07027505434613841,0,926065.3669257998,20579.230376128882,0,0,-46.2,1327,999,1,13177725.375557631,1464191.7083952923,0,0,45,92893,0
-1.8,30185.80136613389,1,5099,0.11049449601602708,0,1509290.0683066945,40791.6234677485,0,0,-46.2,1327,999,1,13659414.022647554,1517712.6691830615,0,0,37,92893,0
-1.8,44518.472232968044,1,5099,0.2487802102187364,0,2225923.611648402,61831.21143467784,0,0,-46.2,1327,999,1,8947349.990946993,1278192.8558495704,0,0,36,92893,0
-1.8,59852.19894928072,1,5099,0.4085890307559965,0,2992609.947464036,83128.05409622322,0,1,-46.2,1327,999,1,7324254.255986572,1831063.563996643,0,0,36,92893,0
-1.8,48177.78072738575,1,5099,0.8316728461668089,0,2408889.0363692874,80296.30121230958,0,1,-46.2,1327,999,1,2896438.2418782683,2896438.2418782683,0,0,30,92893,0
-1.8,15571.185003395887,1,5099,0.1168455377670351,0,778559.2501697944,24329.976567806076,0,1,-46.2,1327,999,1,6663149.188650013,832893.6485812516,0,0,32,92893,0
-1.8,37378.30257658389,1,5099,0.11335843922904905,0,1868915.1288291945,64445.34926997223,0,0,-46.2,1327,999,1,16486775.413808532,5495591.804602844,0,0,29,92893,0
-1.8,31262.14242984048,1,5099,0.10690192813304442,0,1502287.936143504,41730.220448430664,0,1,-46.2,1327,999,1,14052954.538610725,4684318.179536908,0,0,36,92893,0
-1.8,10000.0,1,5099,0.06024977836421867,0,500000.0,13888.888888888889,0,1,-46.2,1327,999,1,8298785.714653211,1383130.9524422018,0,0,36,92893,0
-1.8,37964.65569384545,1,5099,0.1377019818547673,0,1898232.7846922723,67794.02802472402,0,0,-46.2,1327,999,1,13785079.627207665,2297513.2712012776,0,0,28,92893,0
-1.8,167833.6168958857,1,5099,0.2010619984644983,0,3356672.337917714,93240.89827549206,0,0,-46.2,1327,999,1,16694712.892304234,2384958.9846148905,0,0,36,92893,0
-1.8,30648.53208374008,1,5099,1.2383668114105941,0,1502287.936143504,50076.2645381168,0,0,-46.2,1327,999,1,1213120.3148381242,151640.03935476553,0,0,30,92893,0
-1.8,10000.0,1,5099,0.07684728661744522,0,500000.0,13888.888888888889,0,0,-46.2,1327,999,1,6506410.597020276,929487.2281457537,0,0,36,92893,0
-1.8,30605.373422172383,1,5099,0.34017573629605874,0,1530268.671108619,42507.46308635053,0,0,-46.2,1327,999,1,4498465.080933372,4498465.080933372,0,0,36,92893,0
-1.8,10000.0,1,5099,0.3512736599718854,0,500000.0,12820.51282051282,0,0,-46.2,1327,999,1,1423391.6657457836,177923.95821822295,0,0,39,92893,0
-1.8,47272.11013772575,1,5099,0.0758168627763227,0,1502287.936143504,37557.1984035876,0,0,-46.2,1327,999,1,19814694.002515,6604898.000838333,0,0,40,92893,0
-1.8,40497.29983450258,1,5099,0.18864729582803225,0,2024864.9917251288,67495.49972417096,0,1,-46.2,1327,999,1,10733601.99963302,10733601.99963302,0,0,30,92893,0
-1.8,26581.79893050513,1,5099,0.3344580705913816,0,1329089.9465252566,44302.99821750855,0,0,-46.2,1327,999,1,3973861.190358445,662310.1983930742,0,0,30,92893,0
-1.8,23376.714682883576,1,5099,0.6703834830226878,0,1168835.7341441787,21645.10618785516,0,1,-46.2,1327,999,1,1743533.0131852634,435883.25329631584,0,0,54,92893,0
-1.8,25755.313967689068,1,5099,0.08038537074857947,0,1287765.6983844533,23847.512933045433,0,1,-46.2,1327,999,1,16019901.213271571,2288557.316181653,0,0,54,92893,0
-1.8,30165.489886846408,1,5099,0.0857714391902321,0,1508274.4943423204,41896.513731731124,0,0,-46.2,1327,999,1,17584810.381893266,2198101.2977366582,0,0,36,92893,0
